host,serial,model,dataset_name,keep_rate,keep_rate_single,reduction_loc,ifa_head,clc,num_clr,ifa_dws_conv_groups,lasso_loss_weight,seed,lr,epochs,input_size,batch_size,num_images_train,num_images_val,test_acc,val_test_loss,train_acc1,train_loss,time_total,max_memory,flops,no_params,throughput
buyatti,60,sit_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,5814,5814,44.78844297977916,3.283475281762295,97.99723756906076,1.1741646297728818,13.22,5.373,2.3521,6.6612,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,78.0808104543975,1.4607979910714286,99.89583333333331,0.481279182434082,3.94,3.1504,2.0455,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,77.27272995457504,1.483491443452381,99.79166666666669,0.4898841857910156,3.57,3.1504,2.0455,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,77.37374004017224,1.5542457217261905,99.58333333333331,0.5744216918945313,3.93,3.1504,2.0455,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,5814,5814,43.92844971144039,3.214475537909836,99.98273480662984,0.4561812100489495,17.12,5.4062,2.3169,6.5801,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageing,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,4950,4950,79.55555774110736,0.8083378718449519,100.0,0.025130381444831942,15.31,3.1465,2.3162,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageing,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,4950,4950,77.13131540009469,0.8972872220552884,100.0,0.027329597380254176,15.53,3.1465,2.3162,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageing,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,4950,4950,79.29293175899622,0.8296532264122596,100.0,0.025484405941777415,14.65,3.1465,2.3162,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,67.27272939970999,1.9573567708333333,100.0,0.4756842295328776,4.1,3.1484,2.3162,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,67.67677011200875,1.947358630952381,100.0,0.48358256022135415,4.24,3.1484,2.3162,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,66.56565917043974,1.9572637648809523,100.0,0.47402400970458985,4.21,3.1484,2.3162,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,78.38384071118904,1.4066685267857142,100.0,0.41906744639078775,4.1,3.1484,2.3162,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,77.57576028072472,1.44482421875,100.0,0.42268625895182294,3.46,3.1484,2.3162,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,78.18182072494969,1.420317150297619,100.0,0.40284512837727865,3.67,3.1484,2.3162,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,78.08081087054629,1.5268787202380951,99.89583333333331,0.44813149770100913,3.62,3.1484,2.3162,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,78.68687094486121,1.4994419642857142,99.89583333333331,0.4435990651448567,3.51,3.1484,2.3162,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,79.09091181899562,1.4782366071428572,99.89583333333331,0.42793426513671873,3.52,3.1484,2.3162,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,79.09091158780184,1.4619140625,100.0,0.3978096008300781,3.58,3.1484,2.3162,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,77.07070969090317,1.4822823660714286,100.0,0.4155108133951823,3.71,3.1484,2.3162,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,77.7777800357703,1.4529854910714286,100.0,0.40118020375569663,3.76,3.1484,2.3162,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,76.7676787405303,1.4040178571428572,100.0,0.36995983123779297,3.96,3.1484,2.3162,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,80.40404223817768,1.363583519345238,100.0,0.38322537740071616,3.77,3.1484,2.3162,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,78.18182026256214,1.374209449404762,100.0,0.36231263478597,3.63,3.1484,2.3162,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,600,600,46.33333465576172,3.26953125,98.61111111111111,1.48159662882487,2.38,3.1426,2.3162,5.911,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,600,600,43.16666809082031,3.262920673076923,98.95833333333331,1.5049463907877605,2.46,3.1426,2.3162,5.911,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,5814,5814,43.92844966419956,3.2234407018442623,99.98273480662984,0.4739988074118261,16.44,5.4062,2.3169,6.5801,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,600,600,46.16666809082031,3.206730769230769,99.13194444444444,1.5055673387315538,2.47,3.1426,2.3162,5.911,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,5814,5814,43.068456718673154,3.2859086834016393,100.0,0.43376011084456473,16.6,5.4062,2.3169,6.5801,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,12763,11143,64.98250209421848,1.4391649761936696,100.0,0.009570120099052112,44.91,3.9883,2.3166,6.2613,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,68.18182035503965,1.9610770089285712,100.0,0.4910983403523763,6.93,3.8789,1.7875,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,69.19192204330906,1.9137834821428572,100.0,0.44446531931559247,6.97,3.8574,1.7229,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,80.00000286680279,1.3979027157738095,100.0,0.3642335255940755,6.59,3.8555,1.8105,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,79.59596164587772,1.3833472842261905,100.0,0.3888993581136067,7.08,3.8457,1.8035,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,80.50505329478871,1.375186011904762,100.0,0.35616041819254557,6.87,3.8691,1.8286,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,79.8989921801018,1.4706333705357142,100.0,0.40804964701334634,7.76,3.8828,1.7416,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,78.4848511204575,1.4995349702380951,100.0,0.3952391942342122,7.59,3.8828,1.8576,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,80.40404172955137,1.4742838541666667,100.0,0.41985448201497394,7.27,3.8535,1.8141,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,80.10101276744496,1.38134765625,100.0,0.3570594787597656,7.88,3.875,1.7894,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,77.57575937906901,1.467866443452381,100.0,0.3768054326375326,7.37,3.8691,1.7887,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,79.29293175899622,1.4139462425595235,100.0,0.37810306549072265,7.61,3.8555,1.7621,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,79.1919218121153,1.349516369047619,100.0,0.31376565297444664,7.81,3.8691,1.8559,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,80.0000019420277,1.3402157738095235,100.0,0.32679360707600913,7.42,3.8828,1.7333,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,80.00000263560902,1.3263346354166667,100.0,0.3152581532796224,8.06,3.8887,1.7632,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,600,600,45.166667785644535,3.209284855769231,99.47916666666669,1.3276507059733074,5.54,3.8535,1.8248,5.9104,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,600,600,49.166667785644535,3.1343149038461537,98.78472222222224,1.3745655483669703,5.59,3.8594,1.8816,5.9104,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,600,600,48.16666839599609,3.1642127403846154,98.78472222222224,1.338255140516493,5.44,3.8555,1.7933,5.9104,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,cotton,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,240,240,48.333334350585936,2.8578125,100.0,0.903289794921875,3.08,3.8984,1.8101,5.8642,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,cotton,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,240,240,49.58333511352539,2.837109375,100.0,0.8780245099748883,3.56,3.8828,1.8891,5.8642,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,cotton,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,240,240,50.00000076293945,2.853515625,100.0,0.9175098964146206,2.91,3.875,1.8341,5.8642,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,12763,11143,65.18891000563673,1.4374937131169527,100.0,0.0101015177466462,55.58,3.9883,2.3166,6.2613,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,12763,11143,64.43507320517368,1.453223494501073,99.97644472361809,0.014263317681586922,37.37,3.9883,2.3166,6.2613,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,cotton,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,240,240,50.41666793823242,2.8375,100.0,0.9871237618582588,1.59,3.1426,2.3162,5.8648,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,cotton,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,240,240,50.00000076293945,2.903125,100.0,1.0113203866141185,1.72,3.1426,2.3162,5.8648,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,cotton,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,240,240,44.583334350585936,2.926171875,100.0,0.9730769566127232,1.93,3.1426,2.3162,5.8648,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,600,600,44.50000152587891,3.1714242788461537,97.39583333333331,1.5618748135036893,3.22,3.1895,1.5224,5.9104,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,cotton,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,240,240,51.25000152587891,2.871484375,100.0,1.224841526576451,2.02,3.1855,1.5319,5.8642,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,cotton,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,240,240,47.50000076293945,2.90859375,100.0,1.2124742780412947,1.97,3.1836,1.5384,5.8642,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,cotton,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,240,240,47.50000152587891,2.9,100.0,1.2226028442382812,1.9,3.1855,1.5425,5.8642,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soygene,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,12763,11143,64.04020653192075,1.4970535474785407,100.0,0.013781427663175303,38.99,3.748,2.0458,6.2613,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soygene,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,12763,11143,63.04406568001216,1.529711809281116,99.99214824120602,0.01442755270169009,31.31,3.748,2.0458,6.2613,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soygene,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,12763,11143,64.78506886491567,1.4546862426233906,100.0,0.014037971520543698,32.51,3.748,2.0458,6.2613,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,5814,5814,41.692467660972824,3.3205686475409837,99.93093922651934,0.6226039380658397,16.06,5.1855,2.0461,6.5801,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,5814,5814,44.255247350324666,3.2530417520491803,99.82734806629834,0.6896953055871784,16.02,5.1855,2.0461,6.5801,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,5814,5814,40.81527476118814,3.3678758965163933,99.63743093922652,0.8110889202982022,16.0,5.1855,2.0461,6.5801,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageing,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,4950,4950,79.17171956380209,0.8176668607271634,100.0,0.031245521910778888,14.62,3.1484,2.0455,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageing,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,4950,4950,78.70707355846058,0.8505507249098557,100.0,0.03309843215075406,14.92,3.1484,2.0455,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageing,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,4950,4950,77.87879043116715,0.8734060434194711,99.95941558441558,0.033746924299698375,15.57,3.1484,2.0455,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,66.66666819254557,1.9995349702380951,99.79166666666669,0.6255914052327474,4.49,3.1504,2.0455,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,68.18182095614347,2.007068452380953,99.27083333333331,0.7166098276774089,4.38,3.1504,2.0455,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,67.67677020448627,1.9435918898809523,99.79166666666669,0.5988058090209961,4.01,3.1504,2.0455,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,80.00000282056403,1.426850818452381,99.58333333333331,0.5237421035766602,4.16,3.1504,2.0455,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,77.27273000081381,1.4688662574404765,99.6875,0.5459917068481446,4.45,3.1504,2.0455,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,77.27272944594874,1.4674014136904765,99.6875,0.5278012593587239,4.52,3.1504,2.0455,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,79.09091131036932,1.5108816964285714,99.89583333333331,0.5539717356363932,4.59,3.1504,2.0455,5.9102,
buyatti,60,dpcknn_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,77.07070989897757,1.5295758928571428,99.79166666666669,0.5497445424397787,4.39,3.1504,2.0455,5.9102,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,600,600,46.50000152587891,3.191706730769231,97.39583333333331,1.6830601162380645,3.2,3.1914,1.5465,5.9104,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,600,600,45.1666682434082,3.182391826923077,98.26388888888889,1.6653711530897353,3.43,3.1914,1.553,5.9104,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,79.39394189083215,1.3717912946428572,100.0,0.4196570078531901,4.43,3.1895,1.541,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,78.18182109485973,1.3861839657738095,99.89583333333331,0.3902308781941732,4.4,3.1914,1.5237,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,12763,11143,62.49663659617576,1.5765166057537554,99.99214824120602,0.011949673407341368,37.77,4.2949,1.5947,6.2607,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,12763,11143,62.9722715869237,1.5484121429050428,99.97644472361809,0.012398817197386945,38.06,4.2949,1.5947,6.2607,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,12763,11143,62.62227597065891,1.5829952387339057,100.0,0.010889728951394258,38.79,4.2949,1.5921,6.2607,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,5814,5814,45.87203438978323,3.1681928790983607,99.896408839779,0.6706403763913318,17.73,5.625,1.5698,6.5795,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,5814,5814,45.614036378968734,3.1333167904713113,99.98273480662984,0.5419452783152543,17.84,5.7363,1.5603,6.5795,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,5814,5814,47.43722183022829,3.113065125512295,99.98273480662984,0.545301632327928,15.3,5.7363,1.5618,6.5795,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageing,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,4950,4950,78.94949766216855,0.8650371844951923,100.0,0.02563314662351237,13.53,3.1855,1.537,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageing,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,4950,4950,79.91919442841501,0.8231072059044471,100.0,0.025829063026936026,13.38,3.1855,1.5611,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageing,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,4950,4950,78.04040633692885,0.8739483173076923,99.89853896103897,0.032206133975611104,14.33,3.1855,1.5451,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,64.545456533721,2.053943452380953,99.47916666666669,0.6230850219726562,4.25,3.1895,1.5384,5.9096,
buyatti,60,dyvit_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,65.95959782455907,1.948428199404762,99.89583333333331,0.4885808487733206,8.18,11.832,4.2231,6.0918,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,66.16161841190223,2.0100911458333335,99.79166666666669,0.5890402475992839,4.23,3.1895,1.5318,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,78.48485088926373,1.4119466145833333,100.0,0.4363552729288737,4.55,3.1895,1.5277,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,77.07071010705197,1.4404761904761905,100.0,0.4457651138305664,4.43,3.1914,1.537,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,77.97980011448716,1.457612537202381,99.79166666666669,0.46874198913574217,4.35,3.1895,1.5306,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,76.46464862245502,1.5370861235119049,99.6875,0.5220807393391927,4.21,3.1895,1.5373,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,77.07070982961943,1.510928199404762,99.89583333333331,0.48653672536214193,4.44,3.1895,1.5557,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,77.27272976962003,1.553617931547619,99.89583333333331,0.5434403737386068,4.45,3.1895,1.5292,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,79.39394119725083,1.4342912946428572,100.0,0.4163022994995117,4.55,3.1895,1.5345,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,76.2626290061257,1.547944568452381,100.0,0.4637560526529948,4.57,3.1895,1.5477,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,74.24242717858517,1.5474795386904765,99.89583333333331,0.473932965596517,4.46,3.1934,1.5358,5.9096,
buyatti,60,ats_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,77.47475007953066,1.4006696428571428,100.0,0.3736683527628581,4.53,3.1895,1.5491,5.9096,
